Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-05-26 05:25:52,40.723251,-111.921852,1295.4,13.55,23.15,21.21,19.82,2.0,2.0,16.78,20.0,872.7,0.0,26.6,2.33,32.0,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=25, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,25,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:26:52,40.723244,-111.921852,1295.3,13.56,23.12,21.31,19.82,2.0,2.0,16.72,20.0,872.6,0.0,28.0,2.32,31.9,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=26, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,26,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:27:52,40.72324,-111.921852,1295.3,13.56,23.1,21.48,19.79,1.0,2.0,16.72,20.0,872.7,0.0,28.6,2.33,31.9,826.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=27, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,27,5,TRX01,Good,< 12.00,< 2.00
2022-05-26 05:28:52,40.723244,-111.921852,1295.5,13.56,23.1,21.68,19.79,2.0,2.0,16.78,20.0,872.7,0.0,28.8,2.33,31.9,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=28, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,28,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:29:52,40.723244,-111.92186,1295.7,13.56,23.07,21.68,19.79,3.0,2.0,16.72,20.0,872.6,0.0,26.1,2.3,31.9,826.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=29, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,29,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:30:52,40.723244,-111.921852,1296.0,13.55,23.07,21.95,19.79,1.0,2.0,16.72,20.0,872.7,0.0,28.3,2.32,31.9,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=30, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,30,5,TRX01,Good,< 12.00,< 2.00
2022-05-26 05:31:52,40.723248,-111.921852,1296.0,13.56,23.04,21.95,19.79,2.0,2.0,16.78,20.0,872.8,0.0,24.7,2.31,31.9,826.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=31, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,31,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:32:52,40.723251,-111.921852,1296.1,13.56,23.04,21.95,19.86,2.0,2.0,16.78,20.0,872.7,0.0,22.8,2.33,31.9,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=32, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,32,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:33:52,40.723255,-111.921852,1296.3,13.56,23.04,22.05,19.82,2.0,2.0,16.72,20.0,872.8,0.0,23.6,2.32,31.9,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=33, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,33,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:34:52,40.723255,-111.921852,1296.5,13.56,23.01,22.19,19.82,2.0,1.9,16.61,20.0,872.7,0.0,22.3,2.31,31.8,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=34, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,34,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:35:52,40.723259,-111.921852,1296.4,13.55,22.98,22.26,19.76,3.0,2.0,16.61,20.0,872.7,0.0,25.3,2.32,31.8,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=35, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,35,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:36:52,40.723263,-111.92186,1296.5,13.56,22.98,22.29,19.76,4.0,2.0,16.5,20.0,872.7,0.0,16.5,2.32,31.8,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=36, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,36,5,TRX01,Good,< 12.00,4.00 - 6.00
2022-05-26 05:37:52,40.723267,-111.92186,1296.7,13.56,22.98,22.36,19.76,4.0,2.0,16.61,21.0,872.7,0.0,21.4,2.32,31.8,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=37, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,37,5,TRX01,Good,< 12.00,4.00 - 6.00
2022-05-26 05:38:52,40.72327,-111.92186,1296.7,13.56,22.95,22.15,19.79,3.0,2.0,16.61,21.0,872.7,0.0,25.4,2.34,31.8,826.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=38, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,38,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:39:52,40.723274,-111.92186,1296.7,13.55,22.95,21.99,19.72,2.0,1.9,16.61,20.0,872.7,0.0,29.0,2.31,31.8,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=39, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,39,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:40:52,40.723278,-111.92186,1296.6,13.55,22.92,21.95,19.65,2.0,2.0,16.61,20.0,872.6,0.0,31.6,2.33,31.8,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=40, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,40,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:41:52,40.723278,-111.92186,1296.5,13.56,22.92,22.05,19.76,2.0,2.0,16.61,20.0,872.7,0.0,31.8,2.31,31.8,826.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=41, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,41,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:42:52,40.723282,-111.92186,1296.5,13.56,22.9,22.05,19.69,1.0,2.0,16.61,20.0,872.7,0.0,32.3,2.31,31.8,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=42, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,42,5,TRX01,Good,< 12.00,< 2.00
2022-05-26 05:43:52,40.723282,-111.92186,1296.4,13.56,22.9,22.15,19.62,2.0,2.0,16.61,20.0,872.7,0.0,34.3,2.31,31.7,826.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=43, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,43,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:44:52,40.723282,-111.92186,1296.5,13.56,22.87,22.15,19.62,1.0,2.0,16.61,21.0,872.7,0.0,30.4,2.32,31.7,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=44, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,44,5,TRX01,Good,< 12.00,< 2.00
2022-05-26 05:45:52,40.723282,-111.92186,1296.4,13.56,22.87,21.95,19.59,2.0,2.0,16.61,20.0,872.7,0.0,29.3,2.32,31.7,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=45, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,45,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:46:52,40.723286,-111.92186,1296.4,13.56,22.87,21.95,19.59,2.0,2.0,16.61,20.0,872.9,0.0,25.8,2.32,31.7,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=46, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,46,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:47:52,40.723286,-111.92186,1296.4,13.56,22.84,21.99,19.55,2.0,2.0,16.5,20.0,872.8,0.0,25.1,2.34,31.7,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=47, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,47,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:48:52,40.723286,-111.921852,1296.4,13.56,22.84,22.12,19.52,2.0,2.0,16.5,20.0,872.7,0.0,22.7,2.33,31.7,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=48, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,48,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:49:52,40.723286,-111.921852,1296.5,13.56,22.81,22.26,19.52,2.0,2.0,16.39,21.0,872.9,0.0,26.4,2.31,31.7,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=49, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,49,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:50:52,40.723286,-111.921852,1296.6,13.56,22.81,22.29,19.59,3.0,2.0,16.39,21.0,872.7,0.0,22.2,2.31,31.7,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=50, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,50,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:51:52,40.723286,-111.921852,1296.7,13.55,22.78,22.39,19.42,3.0,2.0,16.39,21.0,872.8,0.0,21.5,2.32,31.7,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=51, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,51,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:52:52,40.723286,-111.921852,1296.8,13.56,22.78,22.19,19.45,1.0,2.0,16.39,21.0,872.7,0.0,26.5,2.33,31.7,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=52, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,52,5,TRX01,Good,< 12.00,< 2.00
2022-05-26 05:53:52,40.723286,-111.921852,1296.8,13.56,22.78,22.29,19.38,3.0,2.0,16.39,21.0,872.7,0.0,28.6,2.3,31.7,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=53, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,53,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:54:52,40.723286,-111.921852,1296.9,13.56,22.75,22.19,19.38,2.0,2.0,16.39,21.0,872.7,0.0,25.1,2.31,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=54, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,54,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:55:52,40.723286,-111.921852,1296.9,13.56,22.75,22.12,19.38,1.0,2.0,16.39,21.0,872.7,0.0,29.0,2.32,31.6,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=55, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,55,5,TRX01,Good,< 12.00,< 2.00
2022-05-26 05:56:52,40.723282,-111.921852,1297.0,13.55,22.73,22.26,19.35,2.0,2.0,16.39,21.0,872.7,0.0,24.0,2.31,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=56, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,56,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:57:52,40.723282,-111.921852,1297.0,13.56,22.73,22.46,19.32,3.0,2.0,16.28,21.0,872.7,0.0,23.4,2.31,31.6,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=57, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,57,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:58:52,40.723282,-111.921852,1297.1,13.56,22.7,22.46,19.32,3.0,2.0,16.28,21.0,873.0,0.0,26.1,2.32,31.6,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=58, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,58,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 05:59:52,40.723282,-111.921852,1297.2,13.55,22.7,22.53,19.32,3.0,2.0,16.28,21.0,872.7,0.0,11.9,2.32,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=5, tm_min=59, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,59,5,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:00:52,40.723282,-111.921852,1297.2,13.55,22.7,22.7,19.25,3.0,2.0,16.28,21.0,872.8,0.0,11.6,2.32,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=0, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,0,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:01:52,40.723282,-111.921852,1297.3,13.56,22.67,22.8,19.25,2.0,2.0,16.28,21.0,872.7,0.0,12.9,2.32,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=1, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,1,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:02:52,40.723282,-111.921852,1297.4,13.56,22.64,22.73,19.25,2.0,2.0,16.28,21.0,872.7,0.0,19.8,2.31,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=2, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,2,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:03:52,40.723282,-111.921852,1297.4,13.56,22.64,22.7,19.18,2.0,1.9,16.28,21.0,872.8,0.0,21.6,2.31,31.6,826.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=3, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,3,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:04:52,40.723282,-111.921852,1297.4,13.56,22.64,22.66,19.25,2.0,2.0,16.28,21.0,872.9,0.0,27.4,2.31,31.5,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=4, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,4,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:05:52,40.723282,-111.921852,1297.4,13.56,22.61,22.63,19.32,3.0,2.0,16.28,21.0,873.0,0.0,30.1,2.32,31.5,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=5, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,5,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:06:52,40.723282,-111.921852,1297.4,13.55,22.61,22.53,19.32,2.0,2.0,16.28,21.0,872.9,0.0,34.2,2.32,31.5,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=6, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,6,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:07:52,40.723282,-111.921852,1297.5,13.57,22.59,22.53,19.35,2.0,2.0,16.28,21.0,872.9,0.0,33.9,2.33,31.5,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=7, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,7,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:08:52,40.723282,-111.921852,1297.5,13.56,22.59,22.36,19.32,2.0,2.0,16.22,21.0,872.7,0.0,37.0,2.33,31.5,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=8, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,8,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:09:52,40.723282,-111.921852,1297.6,13.56,22.59,22.49,19.28,2.0,2.0,16.28,21.0,872.8,0.0,34.7,2.31,31.5,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=9, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,9,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:10:52,40.723282,-111.921852,1297.5,13.56,22.56,22.56,19.18,2.0,2.0,16.28,21.0,872.7,0.0,37.7,2.32,31.5,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=10, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,10,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:11:52,40.723282,-111.921852,1297.5,13.56,22.56,22.7,19.11,1.0,2.0,16.22,21.0,873.0,0.0,36.0,2.29,31.5,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=11, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,11,6,TRX01,Good,< 12.00,< 2.00
2022-05-26 06:12:52,40.723282,-111.921852,1297.4,13.57,22.53,22.49,19.11,2.0,2.0,16.22,21.0,872.9,0.0,33.7,2.31,31.5,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=12, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,12,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:13:52,40.723282,-111.921852,1297.5,13.55,22.53,22.73,19.08,2.0,2.0,16.11,21.0,872.9,0.0,34.5,2.31,31.5,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=13, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,13,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:14:52,40.723282,-111.921852,1297.4,13.56,22.53,22.76,19.01,2.0,1.9,16.11,21.0,873.0,0.0,29.6,2.3,31.5,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=14, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,14,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:15:52,40.723282,-111.921852,1297.4,13.56,22.53,22.9,19.01,2.0,2.0,16.11,21.0,872.9,0.0,31.9,2.31,31.5,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=15, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,15,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:16:52,40.723282,-111.921852,1297.4,13.57,22.5,23.04,19.04,2.0,2.0,16.11,21.0,872.9,0.0,31.8,2.33,31.4,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=16, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,16,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:17:52,40.723282,-111.921852,1297.4,13.57,22.5,23.24,18.98,2.0,2.0,16.0,21.0,872.8,0.0,30.7,2.32,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=17, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,17,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:18:52,40.723282,-111.921852,1297.3,13.57,22.47,23.31,19.15,2.0,2.0,16.11,21.0,872.8,0.0,27.9,2.31,31.4,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=18, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,18,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:19:52,40.723282,-111.921852,1297.3,13.57,22.47,23.41,19.04,2.0,2.0,16.0,21.0,872.9,0.0,24.3,2.31,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=19, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,19,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:20:52,40.723286,-111.921852,1297.3,13.55,22.47,23.37,18.98,2.0,2.0,16.0,21.0,872.9,0.0,28.8,2.31,31.4,826.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=20, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,20,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:21:52,40.723286,-111.921852,1297.3,13.56,22.45,23.48,18.98,2.0,2.0,16.0,21.0,872.9,0.0,30.5,2.29,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=21, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,21,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:22:52,40.723286,-111.921852,1297.2,13.56,22.42,23.54,18.98,2.0,2.0,15.89,21.0,872.9,0.0,27.1,2.33,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=22, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,22,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:23:52,40.723286,-111.921852,1297.1,13.56,22.42,23.75,18.94,2.0,2.0,15.78,21.0,872.9,0.0,27.3,2.31,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=23, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,23,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:24:52,40.723289,-111.921844,1297.1,13.57,22.42,23.75,18.88,1.0,2.0,15.78,21.0,873.0,0.0,24.1,2.31,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=24, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,24,6,TRX01,Good,< 12.00,< 2.00
2022-05-26 06:25:52,40.723289,-111.921844,1297.0,13.56,22.39,23.75,18.84,2.0,2.0,15.78,21.0,873.1,0.0,22.3,2.31,31.4,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=25, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,25,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:26:52,40.723293,-111.921844,1296.9,13.55,22.39,23.98,18.81,2.0,2.0,15.78,21.0,872.8,0.0,25.9,2.32,31.3,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=26, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,26,6,TRX01,Good,< 12.00,2.00 - 4.00
2022-05-26 06:27:52,40.723293,-111.921844,1296.8,13.55,22.36,24.02,18.74,2.0,2.0,15.72,21.0,872.9,0.0,20.7,2.3,31.3,826.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=6, tm_min=27, tm_sec=52, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,27,6,TRX01,Good,< 12.00,2.00 - 4.00
